image_id,model,question_id,question,prompt,annot_id,answer
geckonum_01016_0,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",21,0
geckonum_01016_0,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",6,0
geckonum_01016_0,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",23,0
geckonum_01016_0,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",14,0
geckonum_01016_0,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",8,0
geckonum_01016_0,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",21,0
geckonum_01016_0,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",6,0
geckonum_01016_0,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",23,0
geckonum_01016_0,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",14,0
geckonum_01016_0,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",8,0
geckonum_01016_1,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",0,1
geckonum_01016_1,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",10,1
geckonum_01016_1,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",5,1
geckonum_01016_1,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",15,1
geckonum_01016_1,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",1,1
geckonum_01016_1,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",0,1
geckonum_01016_1,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",10,1
geckonum_01016_1,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",5,1
geckonum_01016_1,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",15,1
geckonum_01016_1,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",1,1
geckonum_01016_1,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",0,1
geckonum_01016_1,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",10,1
geckonum_01016_1,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",5,0
geckonum_01016_1,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",15,1
geckonum_01016_1,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",1,0
geckonum_01016_1,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",0,0
geckonum_01016_1,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",10,0
geckonum_01016_1,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",5,0
geckonum_01016_1,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",15,0
geckonum_01016_1,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",1,0
geckonum_01016_1,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",0,0
geckonum_01016_1,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",10,0
geckonum_01016_1,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",5,0
geckonum_01016_1,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",15,0
geckonum_01016_1,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",1,0
geckonum_01016_1,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",0,0
geckonum_01016_1,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",10,0
geckonum_01016_1,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",5,0
geckonum_01016_1,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",15,0
geckonum_01016_1,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",1,0
geckonum_01016_2,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",17,1
geckonum_01016_2,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",18,1
geckonum_01016_2,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",13,1
geckonum_01016_2,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",3,1
geckonum_01016_2,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",22,1
geckonum_01016_2,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",17,0
geckonum_01016_2,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",18,1
geckonum_01016_2,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",13,0
geckonum_01016_2,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",3,0
geckonum_01016_2,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",22,0
geckonum_01016_2,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",17,0
geckonum_01016_2,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",18,0
geckonum_01016_2,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",13,0
geckonum_01016_2,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",3,0
geckonum_01016_2,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",22,0
geckonum_01016_2,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",17,0
geckonum_01016_2,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",18,0
geckonum_01016_2,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",13,0
geckonum_01016_2,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",3,0
geckonum_01016_2,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",22,0
geckonum_01016_2,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",17,0
geckonum_01016_2,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",18,0
geckonum_01016_2,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",13,0
geckonum_01016_2,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",3,0
geckonum_01016_2,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",22,0
geckonum_01016_2,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",17,0
geckonum_01016_2,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",18,0
geckonum_01016_2,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",13,0
geckonum_01016_2,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",3,0
geckonum_01016_2,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",22,0
geckonum_01016_3,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",6,1
geckonum_01016_3,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",15,1
geckonum_01016_3,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",13,1
geckonum_01016_3,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",11,1
geckonum_01016_3,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",7,1
geckonum_01016_3,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",6,1
geckonum_01016_3,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",15,1
geckonum_01016_3,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",13,1
geckonum_01016_3,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",11,1
geckonum_01016_3,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",7,1
geckonum_01016_3,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",6,0
geckonum_01016_3,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",15,0
geckonum_01016_3,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",13,0
geckonum_01016_3,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",11,0
geckonum_01016_3,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",7,0
geckonum_01016_3,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",6,0
geckonum_01016_3,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",15,0
geckonum_01016_3,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",13,0
geckonum_01016_3,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",11,0
geckonum_01016_3,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",7,0
geckonum_01016_3,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",6,0
geckonum_01016_3,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",15,0
geckonum_01016_3,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",13,0
geckonum_01016_3,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",11,0
geckonum_01016_3,muse_b,5,Are the pieces part of a plate?,"There are 2 plates on the table, but one plate is broken into two pieces.",7,0
geckonum_01016_3,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",6,0
geckonum_01016_3,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",15,0
geckonum_01016_3,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",13,0
geckonum_01016_3,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",11,0
geckonum_01016_3,muse_b,6,Are the plates part of the pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",7,0
geckonum_01016_4,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",14,1
geckonum_01016_4,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",1,1
geckonum_01016_4,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",17,1
geckonum_01016_4,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",3,1
geckonum_01016_4,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",9,1
geckonum_01016_4,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",14,1
