image_id,model,question_id,question,prompt,annot_id,answer
geckonum_01020_3,imagen_a,1,Is the pencil broken?,A pencil broken into two pieces. One piece is twice the size of the other.,14,0
geckonum_01020_3,imagen_a,1,Is the pencil broken?,A pencil broken into two pieces. One piece is twice the size of the other.,11,0
geckonum_01020_3,imagen_a,1,Is the pencil broken?,A pencil broken into two pieces. One piece is twice the size of the other.,7,0
geckonum_01020_3,imagen_a,2,Is the pencil broken into two pieces?,A pencil broken into two pieces. One piece is twice the size of the other.,5,0
geckonum_01020_3,imagen_a,2,Is the pencil broken into two pieces?,A pencil broken into two pieces. One piece is twice the size of the other.,3,0
geckonum_01020_3,imagen_a,2,Is the pencil broken into two pieces?,A pencil broken into two pieces. One piece is twice the size of the other.,14,0
geckonum_01020_3,imagen_a,2,Is the pencil broken into two pieces?,A pencil broken into two pieces. One piece is twice the size of the other.,11,0
geckonum_01020_3,imagen_a,2,Is the pencil broken into two pieces?,A pencil broken into two pieces. One piece is twice the size of the other.,7,0
geckonum_01020_3,imagen_a,3,Is one piece twice the size of the other?,A pencil broken into two pieces. One piece is twice the size of the other.,5,0
geckonum_01020_3,imagen_a,3,Is one piece twice the size of the other?,A pencil broken into two pieces. One piece is twice the size of the other.,3,0
geckonum_01020_3,imagen_a,3,Is one piece twice the size of the other?,A pencil broken into two pieces. One piece is twice the size of the other.,14,0
geckonum_01020_3,imagen_a,3,Is one piece twice the size of the other?,A pencil broken into two pieces. One piece is twice the size of the other.,11,0
geckonum_01020_3,imagen_a,3,Is one piece twice the size of the other?,A pencil broken into two pieces. One piece is twice the size of the other.,7,0
geckonum_01020_4,imagen_a,0,Is there a pencil?,A pencil broken into two pieces. One piece is twice the size of the other.,5,1
geckonum_01020_4,imagen_a,0,Is there a pencil?,A pencil broken into two pieces. One piece is twice the size of the other.,6,1
geckonum_01020_4,imagen_a,0,Is there a pencil?,A pencil broken into two pieces. One piece is twice the size of the other.,3,1
geckonum_01020_4,imagen_a,0,Is there a pencil?,A pencil broken into two pieces. One piece is twice the size of the other.,11,1
geckonum_01020_4,imagen_a,0,Is there a pencil?,A pencil broken into two pieces. One piece is twice the size of the other.,7,0
geckonum_01020_4,imagen_a,1,Is the pencil broken?,A pencil broken into two pieces. One piece is twice the size of the other.,5,0
geckonum_01020_4,imagen_a,1,Is the pencil broken?,A pencil broken into two pieces. One piece is twice the size of the other.,6,0
geckonum_01020_4,imagen_a,1,Is the pencil broken?,A pencil broken into two pieces. One piece is twice the size of the other.,3,0
geckonum_01020_4,imagen_a,1,Is the pencil broken?,A pencil broken into two pieces. One piece is twice the size of the other.,11,0
geckonum_01020_4,imagen_a,1,Is the pencil broken?,A pencil broken into two pieces. One piece is twice the size of the other.,7,0
geckonum_01020_4,imagen_a,2,Is the pencil broken into two pieces?,A pencil broken into two pieces. One piece is twice the size of the other.,5,0
geckonum_01020_4,imagen_a,2,Is the pencil broken into two pieces?,A pencil broken into two pieces. One piece is twice the size of the other.,6,0
geckonum_01020_4,imagen_a,2,Is the pencil broken into two pieces?,A pencil broken into two pieces. One piece is twice the size of the other.,3,0
geckonum_01020_4,imagen_a,2,Is the pencil broken into two pieces?,A pencil broken into two pieces. One piece is twice the size of the other.,11,0
geckonum_01020_4,imagen_a,2,Is the pencil broken into two pieces?,A pencil broken into two pieces. One piece is twice the size of the other.,7,0
geckonum_01020_4,imagen_a,3,Is one piece twice the size of the other?,A pencil broken into two pieces. One piece is twice the size of the other.,5,0
geckonum_01020_4,imagen_a,3,Is one piece twice the size of the other?,A pencil broken into two pieces. One piece is twice the size of the other.,6,0
geckonum_01020_4,imagen_a,3,Is one piece twice the size of the other?,A pencil broken into two pieces. One piece is twice the size of the other.,3,0
geckonum_01020_4,imagen_a,3,Is one piece twice the size of the other?,A pencil broken into two pieces. One piece is twice the size of the other.,11,0
geckonum_01020_4,imagen_a,3,Is one piece twice the size of the other?,A pencil broken into two pieces. One piece is twice the size of the other.,7,0
geckonum_01021_0,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,0,0
geckonum_01021_0,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,10,0
geckonum_01021_0,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,15,0
geckonum_01021_0,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,9,0
geckonum_01021_0,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,8,0
geckonum_01021_0,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,0,0
geckonum_01021_0,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,10,0
geckonum_01021_0,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,15,0
geckonum_01021_0,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,9,0
geckonum_01021_0,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,8,0
geckonum_01021_0,imagen_a,3,Is the pencil in two halves?,An image of a pencil where one half of it is red and the other half is blue.,0,0
geckonum_01021_0,imagen_a,3,Is the pencil in two halves?,An image of a pencil where one half of it is red and the other half is blue.,10,0
geckonum_01021_0,imagen_a,3,Is the pencil in two halves?,An image of a pencil where one half of it is red and the other half is blue.,15,0
geckonum_01021_0,imagen_a,3,Is the pencil in two halves?,An image of a pencil where one half of it is red and the other half is blue.,9,0
geckonum_01021_0,imagen_a,3,Is the pencil in two halves?,An image of a pencil where one half of it is red and the other half is blue.,8,0
geckonum_01021_0,imagen_a,4,Is one half of the pencil red?,An image of a pencil where one half of it is red and the other half is blue.,0,0
geckonum_01021_0,imagen_a,4,Is one half of the pencil red?,An image of a pencil where one half of it is red and the other half is blue.,10,0
geckonum_01021_0,imagen_a,4,Is one half of the pencil red?,An image of a pencil where one half of it is red and the other half is blue.,15,0
geckonum_01021_0,imagen_a,4,Is one half of the pencil red?,An image of a pencil where one half of it is red and the other half is blue.,9,0
geckonum_01021_0,imagen_a,4,Is one half of the pencil red?,An image of a pencil where one half of it is red and the other half is blue.,8,0
geckonum_01021_0,imagen_a,5,Is the other half of the pencil blue?,An image of a pencil where one half of it is red and the other half is blue.,0,0
geckonum_01021_0,imagen_a,5,Is the other half of the pencil blue?,An image of a pencil where one half of it is red and the other half is blue.,10,0
geckonum_01021_0,imagen_a,5,Is the other half of the pencil blue?,An image of a pencil where one half of it is red and the other half is blue.,15,0
geckonum_01021_0,imagen_a,5,Is the other half of the pencil blue?,An image of a pencil where one half of it is red and the other half is blue.,9,0
geckonum_01021_0,imagen_a,5,Is the other half of the pencil blue?,An image of a pencil where one half of it is red and the other half is blue.,8,0
geckonum_01021_1,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,5,0
geckonum_01021_1,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,12,0
geckonum_01021_1,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,6,0
geckonum_01021_1,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,11,0
geckonum_01021_1,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,14,0
geckonum_01021_1,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,5,0
geckonum_01021_1,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,12,0
geckonum_01021_1,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,6,0
geckonum_01021_1,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,11,0
geckonum_01021_1,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,14,0
geckonum_01021_1,imagen_a,3,Is the pencil in two halves?,An image of a pencil where one half of it is red and the other half is blue.,5,0
geckonum_01021_1,imagen_a,3,Is the pencil in two halves?,An image of a pencil where one half of it is red and the other half is blue.,12,0
geckonum_01021_1,imagen_a,3,Is the pencil in two halves?,An image of a pencil where one half of it is red and the other half is blue.,6,0
geckonum_01021_1,imagen_a,3,Is the pencil in two halves?,An image of a pencil where one half of it is red and the other half is blue.,11,0
geckonum_01021_1,imagen_a,3,Is the pencil in two halves?,An image of a pencil where one half of it is red and the other half is blue.,14,0
geckonum_01021_1,imagen_a,4,Is one half of the pencil red?,An image of a pencil where one half of it is red and the other half is blue.,5,0
geckonum_01021_1,imagen_a,4,Is one half of the pencil red?,An image of a pencil where one half of it is red and the other half is blue.,12,0
geckonum_01021_1,imagen_a,4,Is one half of the pencil red?,An image of a pencil where one half of it is red and the other half is blue.,6,0
geckonum_01021_1,imagen_a,4,Is one half of the pencil red?,An image of a pencil where one half of it is red and the other half is blue.,11,0
geckonum_01021_1,imagen_a,4,Is one half of the pencil red?,An image of a pencil where one half of it is red and the other half is blue.,14,0
geckonum_01021_1,imagen_a,5,Is the other half of the pencil blue?,An image of a pencil where one half of it is red and the other half is blue.,5,0
geckonum_01021_1,imagen_a,5,Is the other half of the pencil blue?,An image of a pencil where one half of it is red and the other half is blue.,12,0
geckonum_01021_1,imagen_a,5,Is the other half of the pencil blue?,An image of a pencil where one half of it is red and the other half is blue.,6,0
geckonum_01021_1,imagen_a,5,Is the other half of the pencil blue?,An image of a pencil where one half of it is red and the other half is blue.,11,0
geckonum_01021_1,imagen_a,5,Is the other half of the pencil blue?,An image of a pencil where one half of it is red and the other half is blue.,14,0
geckonum_01021_2,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,5,0
geckonum_01021_2,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,12,0
geckonum_01021_2,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,11,0
geckonum_01021_2,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,14,0
geckonum_01021_2,imagen_a,1,Is there a pencil?,An image of a pencil where one half of it is red and the other half is blue.,7,0
geckonum_01021_2,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,5,0
geckonum_01021_2,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,12,0
geckonum_01021_2,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,11,0
geckonum_01021_2,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,14,0
geckonum_01021_2,imagen_a,2,Is there a half of a pencil?,An image of a pencil where one half of it is red and the other half is blue.,7,0
geckonum_01021_2,imagen_a,3,Is the pencil in two halves?,An image of a pencil where one half of it is red and the other half is blue.,5,0
